vessel_name,                  param_name,       min,        max,    name_for_plotting, prior
heart,                        q_lv_init,        5e-4,       28e-4,  q_{sbv},           uniform
heart,                        E_lv_A,           1e8,        5e8,    E_{lvA},           uniform
heart,                        E_rv_A,           2e7,        1.5e8,  E_{rvA},           uniform
par,                          R,                1e5,        1.2e7,  R_{par},           uniform
leg_L_T leg_R_T,              R_T,              4e8,        4e9,    R_{LE_T},          uniform
arm_L_T arm_R_T,              R_T,              6e8,        1e10,   R_{BR_T},          uniform
anterior_cerebral_L_T anterior_cerebral_R_T,R_T,6e8,        1e10,   R_{AC_T},          uniform
external_carotid_L_T external_carotid_R_T,R_T,  6e8,        1e10,   R_{EC_T},          uniform
middle_cerebral_L_T middle_cerebral_R_T,R_T,    6e8,        1e10,   R_{MC_T},          uniform
posterior_cerebral_L_T posterior_cerebral_R_T,R_T,1e9,        5e10,   R_{PC_T},          uniform
trunk_C_T,                    R_T,              5e7,        2e9,    R_{TR_T},          uniform
venous_lb venous_ub venous_ivc venous_svc, C,   4e-8,       4e-6,   C_{VE},            uniform
